period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
1990,RTX03,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX03_1,"Texas--RRC District 3 Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",22,MMBBL
1990,SMS,USA-MS,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SMS_1,"Mississippi (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1990,RTX08,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX08_1,"Texas--RRC District 8 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",55,MMBBL
1990,RTX05,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX05_1,"Texas--RRC District 5 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",5,MMBBL
1990,RTX10,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX10_1,"Texas--RRC District 10 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",35,MMBBL
1990,SMT,USA-MT,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SMT_1,"Montana Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1990,RUSF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R48F_1,"Lower 48 Federal Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",46,MMBBL
1990,RCAL,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCAL_1,"Calif--Los Angeles Basin Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1990,SAR,USA-AR,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SAR_1,"Arkansas Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1990,RTX06,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX06_1,"Texas--RRC District 6 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",18,MMBBL
1990,RLASF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RLASF_1,"Louisiana--State Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",6,MMBBL
1990,R5F,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R5F_1,"Federal Offshore--California Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1990,STX,TEXAS,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55STX_1,"Texas (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",247,MMBBL
1990,R1901F,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R1901F_1,"Gulf of Mexico Federal Offshore (Central & Eastern) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",42,MMBBL
1990,RNMEAST,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RNMEAST_1,"New Mexico--East Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",24,MMBBL
1989,RTX07B,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX07B_1,"Texas--RRC District 7B Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",12,MMBBL
1989,SCO,COLORADO,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SCO_1,"Colorado Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",10,MMBBL
1989,RLASO,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RLASO_1,"Louisiana--South Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",28,MMBBL
1989,SWV,USA-WV,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SWV_1,"West Virginia Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",7,MMBBL
1989,SNM,USA-NM,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SNM_1,"New Mexico Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",43,MMBBL
1989,RLASF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RLASF_1,"Louisiana--State Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",6,MMBBL
1989,STX,TEXAS,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55STX_1,"Texas (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",245,MMBBL
1989,SMI,USA-MI,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SMI_1,"Michigan Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",8,MMBBL
1989,RCAC,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCAC_1,"Calif--Coastal Region Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1989,RCAJ,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCAJ_1,"Calif--San Joaquin Basin Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",8,MMBBL
1989,RCAL,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCAL_1,"Calif--Los Angeles Basin Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1989,SMT,USA-MT,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SMT_1,"Montana Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1989,RCASF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCASF_1,"California--State Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1989,R44F,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R44F_1,"Gulf of Mexico Federal Offshore (Western) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",4,MMBBL
1989,SMS,USA-MS,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SMS_1,"Mississippi (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1989,R1901F,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R1901F_1,"Gulf of Mexico Federal Offshore (Central & Eastern) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",45,MMBBL
1989,SND,USA-ND,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SND_1,"North Dakota Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",5,MMBBL
1989,RLAN,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RLAN_1,"Louisiana--North Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",5,MMBBL
1989,RTX01,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX01_1,"Texas--RRC District 1 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",2,MMBBL
1989,NUS,U.S.,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55NUS_1,"U.S. Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",566,MMBBL
1989,SAK,USA-AK,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SAK_1,"Alaska (with Total Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",17,MMBBL
1989,RTX08,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX08_1,"Texas--RRC District 8 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",52,MMBBL
1989,RTX10,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX10_1,"Texas--RRC District 10 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",36,MMBBL
1989,RTX08A,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX08A_1,"Texas--RRC District 8A Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",25,MMBBL
1989,RUSF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R48F_1,"Lower 48 Federal Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",49,MMBBL
1989,R48,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R48_1,"Lower 48 States Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",549,MMBBL
1989,RTX02,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX02_1,"Texas--RRC District 2 Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",9,MMBBL
1989,SKS,USA-KS,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SKS_1,"Kansas Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",18,MMBBL
1989,RTX07C,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX07C_1,"Texas--RRC District 7C Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",20,MMBBL
1989,RTX05,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX05_1,"Texas--RRC District 5 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",5,MMBBL
1989,SLA,USA-LA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SLA_1,"Louisiana (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",39,MMBBL
1989,RTXSF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTXSF_1,"Texas--State Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1989,RTX06,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX06_1,"Texas--RRC District 6 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",17,MMBBL
1989,SOK,USA-OK,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SOK_1,"Oklahoma Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",73,MMBBL
1989,SAL,USA-AL,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SAL_1,"Alabama (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",4,MMBBL
1989,RTX09,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX09_1,"Texas--RRC District 9 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",14,MMBBL
1989,R5F,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R5F_1,"Federal Offshore--California Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1989,RTX04,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX04_1,"Texas--RRC District 4 Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",30,MMBBL
1989,SCA,CALIFORNIA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SCA_1,"California (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",9,MMBBL
1989,RTX03,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX03_1,"Texas--RRC District 3 Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",22,MMBBL
1989,SFL,FLORIDA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SFL_1,"Florida Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1989,SAR,USA-AR,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SAR_1,"Arkansas Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1989,RUTWY,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RUTWY_1,"Utah and Wyoming Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",35,MMBBL
1989,SKY,USA-KY,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SKY_1,"Kentucky Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1989,RNMEAST,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RNMEAST_1,"New Mexico--East Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",23,MMBBL
1989,RNMWEST,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RNMWEST_1,"New Mexico--West Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",20,MMBBL
1988,RTX08A,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX08A_1,"Texas--RRC District 8A Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",26,MMBBL
1988,SNM,USA-NM,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SNM_1,"New Mexico Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",43,MMBBL
1988,SFL,FLORIDA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SFL_1,"Florida Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1988,SND,USA-ND,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SND_1,"North Dakota Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",5,MMBBL
1988,RUTWY,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RUTWY_1,"Utah and Wyoming Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",38,MMBBL
1988,RTX03,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX03_1,"Texas--RRC District 3 Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",23,MMBBL
1988,SKY,USA-KY,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SKY_1,"Kentucky Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",2,MMBBL
1988,R5F,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R5F_1,"Federal Offshore--California Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1988,R48,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R48_1,"Lower 48 States Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",572,MMBBL
1988,RTX08,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX08_1,"Texas--RRC District 8 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",55,MMBBL
1988,RTX04,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX04_1,"Texas--RRC District 4 Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",29,MMBBL
1988,SLA,USA-LA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SLA_1,"Louisiana (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",40,MMBBL
1988,SAK,USA-AK,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SAK_1,"Alaska (with Total Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",20,MMBBL
1988,RCAL,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCAL_1,"Calif--Los Angeles Basin Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1988,RCAC,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCAC_1,"Calif--Coastal Region Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1988,RTXSF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTXSF_1,"Texas--State Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1988,RNMEAST,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RNMEAST_1,"New Mexico--East Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",24,MMBBL
1988,RLAN,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RLAN_1,"Louisiana--North Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",6,MMBBL
1988,RTX07B,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX07B_1,"Texas--RRC District 7B Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",14,MMBBL
1988,STX,TEXAS,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55STX_1,"Texas (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",257,MMBBL
1988,SKS,USA-KS,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SKS_1,"Kansas Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",18,MMBBL
1988,SAR,USA-AR,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SAR_1,"Arkansas Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1988,RTX07C,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX07C_1,"Texas--RRC District 7C Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",21,MMBBL
1988,SCO,COLORADO,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SCO_1,"Colorado Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",9,MMBBL
1988,RTX01,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX01_1,"Texas--RRC District 1 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",3,MMBBL
1988,NUS,U.S.,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55NUS_1,"U.S. Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",592,MMBBL
1988,SAL,USA-AL,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SAL_1,"Alabama (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",4,MMBBL
1988,RTX09,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX09_1,"Texas--RRC District 9 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",15,MMBBL
1988,RUSF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R48F_1,"Lower 48 Federal Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",48,MMBBL
1988,SWV,USA-WV,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SWV_1,"West Virginia Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",7,MMBBL
1988,RNMWEST,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RNMWEST_1,"New Mexico--West Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",19,MMBBL
1988,RTX06,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX06_1,"Texas--RRC District 6 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",18,MMBBL
1988,R44F,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R44F_1,"Gulf of Mexico Federal Offshore (Western) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",4,MMBBL
1988,RLASF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RLASF_1,"Louisiana--State Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",4,MMBBL
1988,SMS,USA-MS,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SMS_1,"Mississippi (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1988,RTX05,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX05_1,"Texas--RRC District 5 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",6,MMBBL
1988,SCA,CALIFORNIA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SCA_1,"California (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",11,MMBBL
1988,RLASO,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RLASO_1,"Louisiana--South Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",30,MMBBL
1988,RCAJ,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCAJ_1,"Calif--San Joaquin Basin Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",9,MMBBL
1988,RCASF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCASF_1,"California--State Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1988,RTX02,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX02_1,"Texas--RRC District 2 Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",10,MMBBL
1988,R1901F,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R1901F_1,"Gulf of Mexico Federal Offshore (Central & Eastern) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",44,MMBBL
1988,SMI,USA-MI,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SMI_1,"Michigan Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",8,MMBBL
1988,RTX10,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX10_1,"Texas--RRC District 10 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",37,MMBBL
1988,SMT,USA-MT,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SMT_1,"Montana Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1988,SOK,USA-OK,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SOK_1,"Oklahoma Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",79,MMBBL
1987,RNMWEST,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RNMWEST_1,"New Mexico--West Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",21,MMBBL
1987,RLASF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RLASF_1,"Louisiana--State Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",5,MMBBL
1987,RTX07C,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX07C_1,"Texas--RRC District 7C Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",21,MMBBL
1987,RTX10,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX10_1,"Texas--RRC District 10 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",38,MMBBL
